objectid,parentid,title,time_period,date,creator,category,description,significance,source,subject,location,state,latitude,longitude,cataloger,original_link,type,format,display_template,filename,object_location,image_small,image_thumb,image_alt_text,featured_image_id,essay_file
ipnw-0010,,The Brothels of Wallace,1884 - 1991,,,Place,,,,Brothels; Miners; lifestyle,Wallace,Idaho,47.47456119,-115.9265247,Paul Parmeley,,,,place,,,https://objects.lib.uidaho.edu/sanborn/small/sanborn-wallace-1891-002_sm.jpg,https://objects.lib.uidaho.edu/sanborn/thumbs/sanborn-wallace-1891-002_th.jpg,"sanborn map of wallace, shoshone county, idaho, 1891",ipnw-objects-0003,/objects/essays/ipnw-0010.md
ipnw-0013,,The Flavel House,19th and 20th century,,,Place,,,,Flavel House; George Flavel; Astoria,Astoria,Oregon,46.18802152,-123.8355824,Jose Velazquez,,,,place,,,https://objects.lib.uidaho.edu/postcards/small/postcard_133_sm.jpg,https://objects.lib.uidaho.edu/postcards/thumbs/postcard_133_th.jpg,Clatsop County Historical Museum Astoria Oregon,ipnw-objects-0009,/objects/essays/ipnw-0013.md
ipnw-0005,,Burke Canyon,The late 19th century and early 20th century,,,Place,,,,burke; mines; railroads; strikes,"Burke, ID",Idaho,47.5203,-115.8192,Dominic Hutton,,,,place,,,https://objects.lib.uidaho.edu/postcards/small/pg_9_01_05_sm.jpg,https://objects.lib.uidaho.edu/postcards/thumbs/pg_9_01_05_th.jpg,"Burke, Idaho",ipnw-objects-0011,/objects/essays/ipnw-0005.md
ipnw-0001,,Preserving Sandpoint,From the 1940's to the 1960's,,,Place,,,,Sandpoint; Ross Hall: Farragut,Sandpoint,Idaho,48.276577,-116.553467,Tim Amos,,,,place,,,https://objects.lib.uidaho.edu/postcards/small/pg_9_01_22b_sm.jpg,https://objects.lib.uidaho.edu/postcards/thumbs/pg_9_01_22b_th.jpg,BYU Idaho Population Data,ipnw-objects-0047,/objects/essays/ipnw-0001.md
ipnw-0009,,Camp Easter Seal,circa 1950s; circa 1970s,,,Place,,,,summer camps; Coeur d'Alene tribe; colonization,Lake Coeur d'Alene,Idaho; Washington,47.44609234,-116.8387961,Jose Montelongo,,,,place,,,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0033_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0033_th.jpg,Annual report adult handicap camp summer session 1979,ipnw-objects-0033,/objects/essays/ipnw-0009.md
ipnw-0007,,Kooskia Internment Camp,1943 - 1945,,,Place,,,,internment; camp; japanese,Meeting of Canyon Creek and Lochsa River,Idaho,46.2095739,-115.5449402,James Phelan,,,,place,,,https://objects.lib.uidaho.edu/kooskia/small/pg103_box1_page23_a_sm.jpg,https://objects.lib.uidaho.edu/kooskia/thumbs/pg103_box1_page23_a_th.jpg,Basic Personnel Record for Toshio Sumida,ipnw-objects-0027,/objects/essays/ipnw-0007.md
ipnw-0006,,Table Rock Cross,1950 - present day,,,Place,,,,religion; controversy; protest,"Boise, Idaho",Idaho,43.598662,-116.147614,Ruth Irby,,,,place,,,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0006_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0006_th.jpg,"10,000 Join to Keep Table Rock Cross Standing",ipnw-objects-0006,/objects/essays/ipnw-0006.md
ipnw-0004,,"Stolen Ground, Essential Hands",19th century,,,Place,,,,Chinatown; Lewiston; Mining; Religion,Lewiston,Idaho,46.422446,-117.0310412,Juniper Harvey-Marose,,,,place,,,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0020_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0020_th.jpg,children's silk hat,ipnw-objects-0020,/objects/essays/ipnw-0004.md
ipnw-0003,,Labor Riots of Butte,circa 1914,,,Place,,,,Butte; riots; unions; anti-war,Southwest Montana along interstate 90,Montana,46.00382543,-112.534611,Eoin Gleeson,,,,place,,,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0054_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0054_th.jpg,State of Montana First Biennial Report of the Department of Labor and Industry 1913-1914,ipnw-objects-0054,/objects/essays/ipnw-0003.md
ipnw-0012,,A Forgotten Railroad Town,1906 - 1910,,,Place,,,,alcohol; violence; railroad; fire,"Taft, Montana",Montana,47.42189804,-115.6087491,Dylan Vance,,,,place,,,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0001_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0001_th.jpg,"Taft, Montana",ipnw-objects-0001,/objects/essays/ipnw-0012.md
ipnw-0014,,The Big Burn: Class War in the Ashes,1910s,,,Place,,,,Labor; Colonialism; Segregation; Environment,Wallace,Idaho,47.47238422,-115.9258811,Wade Wade,,,,place,,,https://objects.lib.uidaho.edu/bigburn/small/bigburn15_sm.jpg,https://objects.lib.uidaho.edu/bigburn/thumbs/bigburn15_th.jpg,"Forest Fire, 1910 - Correspondence [02]",ipnw-objects-0068,/objects/essays/ipnw-0014.md
ipnw-0008,,Cultivated Mountains,"Specific events in the 1860's, but broader focus on pre - colonial development and modern day",,,Place,,,,mining; forestry; biodiversity,Boise Basin,Idaho,43.94440782,-115.6276002,Grady Lynch,,,,place,,,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0007_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0007_th.jpg,gold panning in boise basin,ipnw-objects-0007,/objects/essays/ipnw-0008.md
ipnw-0002,,The Legacy of Bunker Hill,1970 - 1980s,,,Place,,,,mine; community; environment,Kellogg,Idaho,47.538145,-116.138077,Megan Bush,,,,place,,,https://objects.lib.uidaho.edu/archivalidaho/small/archivalidaho1035_sm.jpg,https://objects.lib.uidaho.edu/archivalidaho/thumbs/archivalidaho1035_th.jpg,"Kellogg, Idaho and Coeur d'Alene River.",ipnw-objects-0015,/objects/essays/ipnw-0002.md
ipnw-0011,,The Spokane Downtown Urban Renewal plot,1959 - 1975,,,Place,,,,urban; urban renewal; cities; property,Spokane,Washington,47.658779,-117.426048,Logan Romans,,,,place,,,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0045_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0045_th.jpg,General Housing Conditions in Spokane,ipnw-objects-0045,/objects/essays/ipnw-0011.md
ipnw-0015,,Mount Rainier: Takhoma's Many Histories,1870 - 1900,,,Place,,,,Mount Rainier; mountaineering; national park scenery,Mount Rainier National Park,Washington,46.85429903,-121.7604938,Blake More,,,,place,,,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0071_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0071_th.jpg,Majestic snow cap of Mt Rainier Mt Rainier National Park Washington,ipnw-objects-0071,/objects/essays/ipnw-0015.md
ipnw-objects-0018,ipnw-0001,BYU Idaho Population Data,,,Riley Moffat,Other Source,This source is a spreadsheet of approximately 330 cities in Idaho and lists their populations from the year 1863 to 1980.,The historical data of population changes in Idaho since 1863 will offer valuable insights into growth trends especially in and around Sandpoint. Having records of the change in population of Sandpoint while examining other data creates some context for periods of growth. For my target period it will be useful to know the population of Sandpoint before and after the Second World War.,Brigham Young University Idaho,Sandpoint; Idaho; Idaho Cities,Idaho,Idaho,43.8145,-111.7833,Tim Amos,,Text,application/pdf,pdf,ipnw-objects-0018.pdf,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0018.pdf,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0018_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0018_th.jpg,,,
ipnw-objects-0019,ipnw-0001,The War Years Part 3 Interview,,,Bob Gunter,Other Source,This is an interview with a woman who moved to Sandpoint with her husband while he was stationed at Farragut Naval Training Station.,In this interview Bob Gunter interviews Beth May. She tells him about life around the naval station and about some of the ways her and her husband had fun on the base and in Sandpoint.,Sandpoint.com,Beth May; Sandpoint; Sandpoint Uso,Sandpoint; Farragut Naval Station,Idaho,48.276577,-116.553467,Tim Amos,https://www.sandpoint.com/community/history-the-war-years3.php,Text,application/pdf,image,ipnw-objects-0019.png,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0019.png,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0019_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0019_th.jpg,,,
ipnw-objects-0047,ipnw-0001,"First Avenue in Sandpoint, ID",,1990,Ross Hall Scenics,Historic Image,This is a postcard looking down First Avenue in Sandpoint that highlights some of the recreational opportunities that Sandpoint has to offer.,"This postcard helps to show some of the city's culture around recreation. Sandpoint has become a recreational hotspot in Idaho, and this post card is a representation of the cross between tourism and outdoor recreation in Sandpoint.",University of Idaho Digital Archives,Sandpoint; Outdoors; First Avenue,"Sandpoint, Idaho",Idaho,48.276577,-116.553467,Tim Amos,https://www.lib.uidaho.edu/digital/postcards/items/nwpostcards903.html,Image;StillImage,image/jpeg,image,pg_9_01_22b.jpg,https://objects.lib.uidaho.edu/postcards/pg_9_01_22b.jpg,https://objects.lib.uidaho.edu/postcards/small/pg_9_01_22b_sm.jpg,https://objects.lib.uidaho.edu/postcards/thumbs/pg_9_01_22b_th.jpg,,,
ipnw-objects-0048,ipnw-0001,Aerial View of Sandpoint,,1970,Ross Hall Scenics,Historic Image,This post card contains an aerial view of Sandpoint meant to convince possible tourists of reasons they should visit Sandpoint.,"My chosen time frame is from just before WWII until the late 1960's but with some consideration up to current day. So, this picture will be useful in making connections between catalyst events in Sandpoint and the effects of those events, such as World War II, on recreation in Sandpoint.",University of Idaho Digital Archives,Sandpoint; Recreation,"Sandpoint, Idaho",Idaho,48.276577,-116.553467,Tim Amos,https://www.lib.uidaho.edu/digital/postcards/items/nwpostcards900.html,Image;StillImage,image/jpeg,image,pg_9_01_22a.jpg,https://objects.lib.uidaho.edu/postcards/pg_9_01_22a.jpg,https://objects.lib.uidaho.edu/postcards/small/pg_9_01_22a_sm.jpg,https://objects.lib.uidaho.edu/postcards/thumbs/pg_9_01_22a_th.jpg,,,
ipnw-objects-0049,ipnw-0001,"Rephotographed First Avenue in Sandpoint, ID",,2025-10-03,Timothy Amos,Contemporary Image,This is a contemporary rephotographed picture of an older picture taken by Ross Hall Scenics.,"This photograph serves the purpose of contrasting the past and present versions of Sandpoint to each other. When I went to Sandpoint, I was able to compare the old photos with the current state of the city. This photographic representation of that will help build a narrative of dynamic and static versions of the city.",Timothy Amos,Sandpoint; First Avenue,"Sandpoint, Idaho",Idaho,48.276577,-116.553467,Tim Amos,,Image;StillImage,image/jpeg,image,ipnw-objects-0049.png,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0049.png,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0049_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0049_th.jpg,,,
ipnw-objects-0061,ipnw-0001,Map of Sandpoint Area,,2025-11-05,Timothy Amos,Contemporary Image,This is a map of Sandpoint and the surrounding area that includes Schweitzer and Farragut State Park.,This map of the area around Sandpoint will help add context to my project. Showing the closeness of Sandpoint to so much wild area is demonstrative of its association with nature and access to the outdoors.,Google Maps,Sandpoint; Schweitzer; Farragut State Park,"Sandpoint, Idaho",Idaho,48.276577,-116.553467,Tim Amos,,Image;StillImage,image/jpeg,image,ipnw-objects-0061.png,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0061.png,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0061_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0061_th.jpg,,,
ipnw-objects-0015,ipnw-0002,"Kellogg, Idaho and Coeur d'Alene River.",,1905-04-01,,Historic Image,Aerial image of Kellogg Idaho and the Coeur d'Alene river.,"This photograph shows the connection between the town of Kellogg and the Coeur d'Alene River. As pictured, the river flows directly through the town. Making it a vital source for life and livelihood in Kellogg, Idaho.","Archival Idaho Photograph Collection, University of Idaho Library Digital Collections, https://www.lib.uidaho.edu/digital/archivalidaho/items/archivalidaho1035.html",River; Town,"Kellogg, Idaho",Idaho,47.53826,-116.11933,Megan Bush,https://www.lib.uidaho.edu/digital/archivalidaho/items/archivalidaho1035.html,Image;StillImage,image/jpeg,image,archivalidaho1035.jpg,https://objects.lib.uidaho.edu/archivalidaho/archivalidaho1035.jpg,https://objects.lib.uidaho.edu/archivalidaho/small/archivalidaho1035_sm.jpg,https://objects.lib.uidaho.edu/archivalidaho/thumbs/archivalidaho1035_th.jpg,,,
ipnw-objects-0016,ipnw-0002,Bunker Hill and Sullivan Smelter,,1923-10-27,R.A. Standow,Historic Image,Photograph of the Bunker Hill and Sullivan smelter building.,"This photograph shows a smelter compound in Kellogg, Idaho. Smelters use heat to extract the desired ore, without impurities. The photograph also shows how the smelters' outputs are entering the environment.","PG 83, George W. Tabor Photographs, 1890-1963, University of Idaho Library Digital Collections, https://www.lib.uidaho.edu/digital/tabor/items/tabor0262.html",Smelters; Buildings; Mining,"Kellogg, Idaho",Idaho,47.54179311,-116.1466953,Megan Bush,https://www.lib.uidaho.edu/digital/tabor/items/tabor0262.html,Image;StillImage,image/jpeg,image,pg83-b05-f47-009_012.jpg,https://objects.lib.uidaho.edu/tabor/pg83-b05-f47-009_012.jpg,https://objects.lib.uidaho.edu/tabor/small/pg83-b05-f47-009_012_sm.jpg,https://objects.lib.uidaho.edu/tabor/thumbs/pg83-b05-f47-009_012_th.jpg,,,
ipnw-objects-0034,ipnw-0002,"Bunker Hill Mill, Kellogg, aerial",,1905-04-20,,Historic Image,Aerial perspective of the Bunker Hill Mine in Kellogg Idaho in the early 1900s.,"This photograph shows the very beginning of Bunker Hill Mine's development. This photograph shows its large scale, although it began operation less than twenty years before.","Archival Idaho Photograph Collection, University of Idaho Library Digital Collections, https://www.lib.uidaho.edu/digital/archivalidaho/items/archivalidaho306.html",Mining; Bunker Hill; Aerial,"Kellogg, Idaho",Idaho,47.51167,-116.14417,Megan Bush,https://www.lib.uidaho.edu/digital/archivalidaho/items/archivalidaho306.html,Image;StillImage,image/jpeg,image,archivalidaho306.jpg,https://objects.lib.uidaho.edu/archivalidaho/archivalidaho306.jpg,https://objects.lib.uidaho.edu/archivalidaho/small/archivalidaho306_sm.jpg,https://objects.lib.uidaho.edu/archivalidaho/thumbs/archivalidaho306_th.jpg,,,
ipnw-objects-0035,ipnw-0002,Bunker Hill Mining Corp.,,2017-05-24,Bunker Hill Mining Corporation,Contemporary Image,An overhead view of the modern-day Bunker Hill mine.,"This contemporary photograph, posted by Bunker Hill itself, shows how much the mine has grown in the last century. It also provides critical insight into the mountain valley that Bunker Hill rests upon. Giving insights into the modern-day relationship between the local environment and mine.",Bunker Hill Mining Corp. 2024. Bunkerhillmining.com. 2024. https://www.bunkerhillmining.com/.,Mining; Bunker Hill; Canyon,"Kellogg, Idaho",Idaho,47.540992,-116.14808,Megan Bush,https://www.bunkerhillmining.com/_gallery/album-2/lg/03.SDS-2-KelloggBelow.jpg?v=0.693,Image;StillImage,image/jpeg,image,ipnw-objects-0035.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0035.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0035_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0035_th.jpg,,,
ipnw-objects-0056,ipnw-0002,"Sanborn map of Kellogg, Shoshone County, Idaho, 1918",,1908-08,Sanborn Map Company,Map,Hand drawn map showing detailed outlines of the Bunker Hill Mine's compound in 1908.,This map shows the scale of the Bunker Hill mine in its early foundation. It also shows the number of buildings and systems in place at the time.,"Sanborn Map of Kellogg, Shoshone County, Idaho, 1918, Idaho Sanborn Maps, University of Idaho Library Digital Collections",Mine; Sanborn Map,Bunker Hill Mine,Idaho,47.540992,-116.14808,Megan Bush,https://www.lib.uidaho.edu/digital/sanborn/items/kellogg-1918.html#sanborn-kellogg-1918-003,Image;StillImage,image/jpeg,image,sanborn-kellogg-1918-003.jpg,https://objects.lib.uidaho.edu/sanborn/sanborn-kellogg-1918-003.jpg,https://objects.lib.uidaho.edu/sanborn/small/sanborn-kellogg-1918-003_sm.jpg,https://objects.lib.uidaho.edu/sanborn/thumbs/sanborn-kellogg-1918-003_th.jpg,,,
ipnw-objects-0023,ipnw-0003,State of Montana First Biennial Report of the Department of Labor and Industry 1913-1914,,1914,montana department of labor and industry; w.j. swindlehurst,Other Source,"report from montana department of labor and industry detailing industrial and social happenings within the state, including civil unrest in butte","excellent narrative of the events in butte during that year, including causes of riot and outcome. details grievances of workers and the response from the state, martial law.","google books, digitized from ohio state archives",Butte Riots 1914; Butte Martial Law,"Butte, Montana",Montana,46.01604215188327,-112.53617935320497,Eoin Gleeson,https://books.google.com/books?id=gUU_AQAAMAAJ&dq=butte+union+intitle%3Abiennial&pg=PA25#v=onepage&q&f=true,Text,application/pdf,pdf,ipnw-objects-0023.pdf,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0023.pdf,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0023_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0023_th.jpg,,,
ipnw-objects-0024,ipnw-0003,i. i. w. Strike chief lynched at butte,,1917-08-02,the new york times,Other Source,news article detailing lynching of labor leader frank little during the period of civil unrest in butte over labor and war,"article reveals the state of unrest in butte over labor and war, with this murder marking a particularly dark moment in this period. being featured in a nationally read newspaper indicates the prominence of butte within the country, that it would be covered by this publication. showcases butte as a hotbed of not just the labor movement in america but also of anti-war sentiment.",the new york times digital archive,Frank Little; Butte; Labor; WWI,"Butte, Montana",Montana,45.99976791407339,-112.54919932543173,Eoin Gleeson,https://timesmachine.nytimes.com/timesmachine/1917/08/02/102355431.pdf,Text,application/pdf,pdf,ipnw-objects-0024.pdf,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0024.pdf,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0024_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0024_th.jpg,,,
ipnw-objects-0054,ipnw-0003,Miners Union Hall,,1914,,Historic Image,photo depicting the damage resulting from the explosion at the Miners Union Hall during Butte riots of 1914,"Seeing a photo of the damage shows the extent of the riots. These destructive riots led to martial law in Butte. Additionally, this event influenced the Anaconda Mining Company to no longer recognize the Butte Miners Union.","Story of Butte, held by the University of Montana Archives",Butte Riots; Butte Miners Union; Anaconda Mining Company,"Butte, Montana",Montana,46.01604215188327,-112.53617935320497,Eoin Gleeson,https://storyofbutte.org/files/show/5394,Image;StillImage,image/jpeg,image,ipnw-objects-0054.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0054.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0054_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0054_th.jpg,,,
ipnw-objects-0055,ipnw-0003,Butte Original Mine Headframe April 2025,,2025-04-20,Eoin Gleeson,Contemporary Image,"View of Butte with headframe, looking south from downtown.","Taken during one of my excursions out to Butte for a different project. The mining headframe topped by an American flag visualizes the history of Butte. Though no longer operational, this mining headframe remains as a reminder of the American industrial powerhouse that Butte once was.",Eoin Gleeson's Google Drive,Butte Original Mine; Modern Day Butte,"Butte, Montana",Montana,46.01877384232381,-112.5385669740167,Eoin Gleeson,https://drive.google.com/file/d/1s0t4NqMjLITVPCzhMMjSLhpcMkkTgf0x/view?usp=sharing,Image;StillImage,image/jpeg,image,ipnw-objects-0055.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0055.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0055_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0055_th.jpg,,,
ipnw-objects-0057,ipnw-0003,"Perspective map of Butte City, Mont. : county seat of Silver Bow County",,1890,Henry Wellge,Map,"Perspective map of Butte with separate renditions of notable buildings, also includes list of places and population.","This map firmly depicts Butte as an industrial city, with many smokestacks emitting into the atmosphere. Additionally, it can be used to compare the old Butte to the modern Butte, since the map lists the population at. 35,000. Butte in 1890 and Butte in 2025 have roughly the same population, one number representing a city on the rise and the other a city having lost its industrial prowess.","Montana State Library, contributed by Montana Historical Society Library and Archives",Butte 1890; Butte Map,"Butte, Montana",Montana,46.00369324734268,-112.53467017956903,Eoin Gleeson,https://www.mtmemory.org/nodes/view/87633,Image;StillImage,image/jpeg,image,ipnw-objects-0057.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0057.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0057_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0057_th.jpg,,,
ipnw-objects-0020,ipnw-0004,children's silk hat,,1890,Juniper Harvey-Marose,Other Source,silk children's hat with black dragon motif and embroidered neck flap,"decorated traditional chinese children's hats were given to children in the early twentieth century to protect them from evil and heartfelt blessings for good fortune and health. the embroidery on the hat represents traditional chinese culture, embracing prosperity, longevity, happiness, success, abundance, and luck. hats designed with ferocious animals were believed to ward off evil spirits, bestowing strength and power on the child.","nez perce historical society museum, beuk aie temple collection",Dragon; Hat; Chinese; Tradition,,Idaho,46.42283565509465,-117.02907633562862,Juniper Harvey-Marose,,Text,image/jpeg,image,ipnw-objects-0020.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0020.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0020_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0020_th.jpg,,,
ipnw-objects-0021,ipnw-0004,spirit tablet,,1870,Juniper Harvey-Marose,Other Source,"carved and brightly painted wooden altar tablet or spirit tablet framed with golden dragons and dragon head, with gilded chinese characters honoring multiple deities, used for worship at traditional chinese temples.","the tablet found in the beuk aie temple collection signifies the establishment of a chinese and cultural community in the american west during the nineteenth century. these tablets embody the connections to ancestral worship and temple-based spiritual traditions brought back from southern china, representing the continuity within the diaspora. the detailed tablet shows how chinese immigrants in lewiston maintained transnational cultural identities and asserted community presence and cohesion in lewiston.","nez perce historic society museum, beuk aie temple collection",Religion; Transnational; Immigration; Identity,,Idaho,46.42283565509465,-117.02907633562862,Juniper Harvey-Marose,,Text,image/jpeg,image,ipnw-objects-0021.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0021.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0021_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0021_th.jpg,,,
ipnw-objects-0037,ipnw-0004,"Old Chinese masonic lodge, 1959",,1959,,Historic Image,"This photo is an external view of the hip sing tong, or old Chinese masonic lodge in Lewiston, Idaho, standing next to the Beuk Aie Temple, popularly known as the Beuk Aie Miu or Joss House. The Hip Sing Tong Was Located Just North Of The Beuk Aie Miu Temple At 513 C Street (not Capital Street), And Was A Two-story Structure On The South Side Of C Street, Between Third And 4th Streets, Relocating To This Location Around 1890.","The hip sing tong, locally known as the Chinese masonic lodge, was an important social institution established in Lewiston in the 1860s, designed as a fraternal organization dedicated to assisting its “unfortunate brothers.” the organization aimed to be fraternal like the “white man's lodges,” and was an important part of the Chinese community, having about 60 members by 1904, which was nearly all of the Chinese residents in the city at the time. adopting the name “Chinese Masonic Lodge,” the Hip Sing Tong sought more acceptance from the European American community, particularly because the traditional Chinese word “tong” was often associated with illegal activities and “tong wars.”",WSU Libraries Digital Collections,Religion; Buildings; Chinese; Chinatown,"Lewiston, Idaho",Idaho,46.42283143473558,-117.0256833151126,Juniper Harvey-Marose,,Image;StillImage,image/jpeg,image,ipnw-objects-0037.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0037.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0037_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0037_th.jpg,,,
