objectid,parentid,title,time_period,date,creator,category,description,significance,source,subject,location,state,latitude,longitude,cataloger,original_link,type,format,display_template,filename,object_location,image_small,image_thumb,image_alt_text,featured_image_id,essay_file
ipnw-objects-0038,ipnw-0004,Power of the Press,,2008,Elaine Williams,Historic Image,"An outside photo of the Lewiston Morning Tribune's modern printing facility, a large light-colored industrial building with the newspaper's name displayed on the facade.","The photo represents the Lewiston Morning Tribune's modern press building, which shows the city's ongoing evolution and endurance in a changing media landscape. The location is significant as it occupies the former site of Lewiston's old Chinese Hip Sing Tong building and the Beuk Aie temple, which were important centers for the Chinese community, demolished in 1959. The picture shows the progress and loss, symbolizing the development that is acquired at the loss of Lewiston's Chinese heritage. The Site Is Located In Downtown Lewiston, Idaho, Near The Confluence Of The Clearwater And Snake Rivers, Which Once Contained The Historic Chinatown. Originally Housing The Hip Sing Tong And Beuk Aie Temple, Central Institutions To The Chinese Community. It Is Now The Modern Lewiston Morning Tribune Building.",Lewiston Morning Tribune,Chinatown; Heritage; Modernization; Community,"Lewiston, Idaho",Idaho,46.42283143473558,-117.0256833151126,Juniper Harvey-Marose,,Image;StillImage,image/jpeg,image,ipnw-objects-0038.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0038.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0038_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0038_th.jpg,,,
ipnw-objects-0058,ipnw-0004,"Sanborn Fire Insurance Map from Lewiston, Nez Perce County, Idaho.",,1888,Sanborn Map Company,Map,"1888 Sanborn Fire Insurance map of Lewiston, Idaho, showing downtown, including a group of buildings labeled “China Town” which represents the early Chinatown.","The map shows one of the earliest detailed records of Lewiston's Chinatown, showing the physical presence of the Chinese community in the late nineteenth century. This map illustrates the Chinese community's establishment of homes, businesses, and other establishments near the commercial core of Lewiston, despite facing social and legal marginalization.","1888 Lewiston, ID Sanborn Plat 2","Chinese Americans; Chinatown; Lewiston, Idaho; Fire Insurance Maps","Lewiston, Idaho",Idaho Territory,46.422470969846295,-117.0312199694228,Juniper Harvey-Marose,,Image;StillImage,image/jpeg,image,ipnw-objects-0058.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0058.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0058_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0058_th.jpg,,,
ipnw-objects-0011,ipnw-0005,"Burke, Idaho",,1930,,Historic Image,"postcard is of burke, idaho.","the postcard shows a bird's-eye view of the cramped conditions in the town of burke, idaho. burke is fascinating because the town's settlement was made possible by the ingenuity of the residents, who managed to fit a community into such a narrow canyon. the photograph also reveals the reason for the area's attraction, as ore processing mills were present in the valley.","pg 9, postcard collection, university of idaho library special collections and archives, http://www.lib.uidaho.edu/special-collections/",Buildings; Railroads; Mining Town,"Burke, Idaho",Idaho,47.520349,-115.820452,Dominic Hutton,https://www.lib.uidaho.edu/digital/postcards/items/nwpostcards782.html,Image;StillImage,image/jpeg,image,pg_9_01_05.jpg,https://objects.lib.uidaho.edu/postcards/pg_9_01_05.jpg,https://objects.lib.uidaho.edu/postcards/small/pg_9_01_05_sm.jpg,https://objects.lib.uidaho.edu/postcards/thumbs/pg_9_01_05_th.jpg,,,
ipnw-objects-0012,ipnw-0005,"Burke, Idaho Fire",,1923-07-13,,Historic Image,"smoke rises from damage from a fire in burke, idaho. people can be seen surveying the damage.","in 1923, the residents of Burke were devastated by a fire that destroyed many of the wooden structures in the valley. the fire demonstrated how vulnerable the town and its citizens were in the tightly packed canyon. despite the mass destruction, the town rebuilt many of the structures in an attempt to continue their way of life.","pg 83, george w. tabor photographs, 1890-1963",Fire; Smoke; Buildings,"Burke, Idaho",Idaho,47.543114446,-155.8182229,Dominic Hutton,https://www.lib.uidaho.edu/digital/tabor/items/tabor2962.html,Image;StillImage,image/jpeg,image,pg83-b03-f30-008_001.jpg,https://objects.lib.uidaho.edu/tabor/pg83-b03-f30-008_001.jpg,https://objects.lib.uidaho.edu/tabor/small/pg83-b03-f30-008_001_sm.jpg,https://objects.lib.uidaho.edu/tabor/thumbs/pg83-b03-f30-008_001_th.jpg,,,
ipnw-objects-0052,ipnw-0005,"Sanborn Map of Burke, Shoshone County, Idaho, 1892",,1892-12,Sanborn Map Company,Historic Image,"This is a map of the mining town Burke, Idaho in 1892","This map was created in 1892, the same year as the first labor incidents in the Coeur d'Alene mining district, an event in which Burke was caught in the middle. The map shows the different mines available for employment in the town for its residents, all of which were affected by the mining strikes in the 1890s. The map also gives a direct look at how cramped Burke was, as the railroad was in the center of the town.",Idaho Sanborn Map; University of Idaho Digital; https://www.lib.uidaho.edu/digital/sanborn/items/sanborn-burke-1892-001.html,Lead Mine; Bunk House; Silver Mine; Railroad,Mining Town Of Burke Idaho,Idaho,47.520665,-115.818815,Dominic Hutton,https://www.lib.uidaho.edu/digital/sanborn/items/sanborn-burke-1892-001.html,Image;StillImage,image/jpeg,image,sanborn-burke-1892-001.jpg,https://objects.lib.uidaho.edu/sanborn/sanborn-burke-1892-001.jpg,https://objects.lib.uidaho.edu/sanborn/small/sanborn-burke-1892-001_sm.jpg,https://objects.lib.uidaho.edu/sanborn/thumbs/sanborn-burke-1892-001_th.jpg,,,
ipnw-objects-0063,ipnw-0005,"Burke, Idaho",,1910,,Historic Image,overhead view of Burke Idaho,"as a site of the Coeur d' Alene mining wars, this photo gives a visual perspective of the residential side of the town of Burke. the canyon was narrow and the main street was occupied by the one train track that ran through the center of the town. the space of burke was curated for an extractive industry that led the residents to have to compromise comfort for stability by living directly next to the railroad.",photo group 5 | university of Idaho library special collections & archives | https://www.lib.uidaho.edu/special-collections/,Panoramas; Towns; Mountains,"Burke, Idaho",Idaho,47.522233,-115.812733,Dominic Hutton,https://www.lib.uidaho.edu/digital/cities/items/cities760.html,Image;StillImage,image/jpeg,image,cities760.jpg,https://objects.lib.uidaho.edu/cities/cities760.jpg,https://objects.lib.uidaho.edu/cities/small/cities760_sm.jpg,https://objects.lib.uidaho.edu/cities/thumbs/cities760_th.jpg,,,
ipnw-objects-0064,ipnw-0005,"Burke, Idaho",,2021,Matthew O. Stephens,Contemporary Image,photo of a dilapidated ore processing plant in Burke Idaho.,"the photo shows a picture of an out of service ore processing plant in Burke during the winter. the concrete building reflects the once productive town of burke, supported by a boom-and-bust industry. burke is a ghost town where the infrastructure tells a story of the northwest as a region that was built on the exploitation of natural resources for short term success.","on the trail of adventure, 2021, Burke, Idaho",Snow; Mill; Mountain; Building,"Ore Processing Mill; Burke, Idaho",Idaho,47.5203,-115.8192,Dominic Hutton,https://onthetrailofadventure.com/wp-content/uploads/2021/02/burke-idaho-final-edits-16.jpg?w=3500&h=,Image;StillImage,image/jpeg,image,ipnw-objects-0064.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0064.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0064_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0064_th.jpg,,,
ipnw-objects-0005,ipnw-0006,"10,000 Join to Keep Table Rock Cross Standing",,1999-11-28,The Idaho Statesman,Other Source,"An article published by The Idaho Statesman reports on the march from the Boise Depot to the Capitol Building, following reports that the cross might be removed.","This source is significant because the front-page article demonstrates the intensity with which Boise residents felt towards the symbol of faith. The article also reflects how residents view the cross as a local identity of faith and tradition, beyond its structural form. The source even reveals how the media had a role in shaping local identity, as the report shows which narratives were amplified.","November 28, 1999, Idaho Statesman (Boise, Idaho), available at News Bank Inc., Idaho Statesman archive",Table Rock Cross; Protest; Religion,"Boise, Idaho",Idaho,43.617533,-116.200074,Ruth Irby,,Text,application/pdf,record,ipnw-objects-0005.pdf,,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0005_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0005_th.jpg,,,
ipnw-objects-0006,ipnw-0006,Shoshonie Indians- Missions,,,Idaho State Archives,Historic Image,Chapel of the Good Shephard and mission school at the Fort Hall reservation.,"This image depicts a mission chapel and school that was built and used on the Fort Hall Reservation to assimilate Shoshone people. The photo serves as a visual reminder to the audience of the extreme conditions and treatments endured by the Shoshone and Bannock tribes. As the early religious groups of Idaho displaced Native populations and established religious dominance, the Table Rock Cross represents the modern conflict of religion being inherently linked to the political, social, and cultural aspects of Boise, Idaho.",Idaho State Archives Digital Collection https://idahohistory.contentdm.oclc.org/digital/collection/p16281coll21/id/172/rec/6,Missionaries; Resettlement; Schoolhouses,Fort Hall Reservation,Idaho,43.02516422186962,-112.42660189880517,Ruth Irby,,Image;StillImage,image/jpeg,image,ipnw-objects-0006.png,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0006.png,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0006_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0006_th.jpg,,,
ipnw-objects-0039,ipnw-0006,Outside threat spurs thousands to stand up for Table Rock cross,,1999-12-05,The Idaho Statesman,Other Source,"The article focuses on the march that supported the Table Rock Cross, discussing the social conflict that followed a week later.","By comparing the community outrage years before the outrage of an atheist protester, and after the cross was jeopardized, the article highlights the community's deep ties to religion. The article will also provide important information on the community's shift from an indifferent nature to passionate outcry.","December 5, 1999, Idaho Statesman (Boise, Idaho), available at News Bank Inc., Idaho Statesman Archive",Religion; Conflict; Community,"Boise, Idaho",Idaho,43.617533,-116.200074,Ruth Irby,,Text,application/pdf,record,ipnw-objects-0039.pdf,,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0039_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0039_th.jpg,,,
ipnw-objects-0040,ipnw-0006,Letters to the Editor,,1999-12-25,The Idaho Statesman,Other Source,The section of “Letter to the Editor” displays various opinions and beliefs about the controversy of the Table Rock cross.,"By describing the various perspectives of the Table Rock cross, I will paint a picture that helps the audience understand how the community was divided. The differing views reflect the Boise Valley's deeply rooted religious tradition, and as the community has grown, these differing beliefs have often led to conflicts.","Letters to the Editor, December 25, 1999, Idaho Statesman (Boise, Idaho), available at News Bank Inc., Idaho Statesman Archive",Local Identity; Religion; Morality,"Boise, Idaho",Idaho,43.59963290859761,-116.14746449629436,Ruth Irby,,Text,application/pdf,record,ipnw-objects-0040.pdf,,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0040_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0040_th.jpg,,,
ipnw-objects-0060,ipnw-0006,Table Rock Map,,,CalTopo,Map,"The topographic map illustrates the Table Rock Plateau, with the location of the cross marked, and shows the surrounding environment and structures.","The image will help the audience understand and put the location of the Table Rock cross into perspective, as well as its proximity to the city. The map will help explain how the cross sits above the town, and its strategic placement was intended to influence the perspectives of citizens and non-residents alike.",CalTopo,Map; Table Rock Plateau,"Boise, Idaho",Idaho,43.598662,-116.147614,Ruth Irby,,Image;StillImage,image/jpeg,image,ipnw-objects-0060.png,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0060.png,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0060_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0060_th.jpg,,,
ipnw-objects-0075,ipnw-0006,Table Rock Cross,,,Edward F. Rhodenbaugh,Historic Image,"Early photo of Table Rock Cross, 1950s to 1960s",,"Edward F. Rhodenbaugh Papers, MSS 011, Special Collections and Archives, Albertsons Library, Boise State University",,"Boise, Idaho",Idaho,43.598662,-116.147614,Ruth Irby,https://boisestate.starter1ua.preservica.com/portal/asset/sdb%3AIO%7C1046d747-6fcb-4818-bf4c-efa69398120b,Image;StillImage,image/jpeg,image,ipnw-objects-0075.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0075.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0075_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0075_th.jpg,,,
ipnw-objects-0076,ipnw-0006,Table Rock Cross,,2020,Idaho Architecture Project,Contemporary Image,"Color photo of Table Rock Cross showing location on rocky prominence.",,"Table Rock Cross, Idaho Architecture Project, https://www.idahoarchitectureproject.org/properties/table-rock-cross/",,"Boise, Idaho",Idaho,43.598662,-116.147614,,https://www.idahoarchitectureproject.org/properties/table-rock-cross/,Image;StillImage,image/jpeg,image,ipnw-objects-0076.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0076.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0076_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0076_th.jpg,,,
ipnw-objects-0013,ipnw-0007,Basic Personnel Record for Toshio Sumida,,1941-12-09,War Department. Office of the Provost Marshal General.,Historic Image,"Created by the U.S. War Department during World War II, a Basic Personnel Record (BPR) is an index card that records personal biographic, biometric, and legal information for all individuals.","Toshio Sumida was born in Japan on 1909-09-23. Sumida was detained on 1942-03-13 in Los Angeles, California and taken to the Kooskia Internment Camp in Kooskia, ID on 1943-09-20. This Basic Personnel Record catalogues Sumida's physical characteristics, inventories his taken personal effects, catalogues his education, and documents other details of his capture and incarceration.","""Basic Personnel Record (Alien Enemy or Prisoner of War),"" Entry 466F, Records Relating to Japanese Civilian Internees during World War II, 1942-1946; Records of the Office of the Provost Marshal General, Record Group 389; National Archives at College Park, College Park, MD.",Internment; Japanese; Record,Sante Fe,New Mexico,35.6833,-105.9333,James Phelan,https://internmentarchaeology.org/record/object/217-841-269/,Image;StillImage,application/pdf,pdf,ipnw-objects-0013.pdf,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0013.pdf,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0013_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0013_th.jpg,,,
ipnw-objects-0014,ipnw-0007,Hand drawn picture of Kooskia scene,,1944,Toshio Sumida,Historic Image,This is a hand drawn picture of buildings and pine trees signed by Toshio from Kooskia Internment Camp. Photo taken from 12-3/4 x 15-1/4 Photograph album of the Kooskia Japanese Internment Camp.,"This drawing is one of two found in the Kooskia Internment Camp Scrapbook drawn by Toshio Sumdia, a detainee at the camp from 1943-1945. Toshio's drawing reflects the wild beauty of the camp juxtaposed against the carceral camp buildings at the site.","PG 103, Kooskia Internment Camp Scrapbook, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Iternment Camp; Drawing,Kooskia Internment Camp,Idaho,46.209516432458635,-115.5449849995276,James Phelan,https://www.lib.uidaho.edu/digital/kooskia/items/kooskia035.html,Image;StillImage,image/jpeg,image,pg103_box1_page09_a.jpg,https://objects.lib.uidaho.edu/kooskia/pg103_box1_page09_a.jpg,https://objects.lib.uidaho.edu/kooskia/small/pg103_box1_page09_a_sm.jpg,https://objects.lib.uidaho.edu/kooskia/thumbs/pg103_box1_page09_a_th.jpg,,,
ipnw-objects-0027,ipnw-0007,Group photograph of men at work site,,1944,,Historic Image,A group photograph of the workers of the Kooskia Internment Camp beside the Lochsa River.,"Depictions of daily life and labor at Kooskia Internment Camp present the multifaceted experience of the internees. The men worked laborious, often technical jobs as they cleared the terrain and constructed Highway 12. The images also present the active social lives of the men as they entertained themselves in the remote Idaho backcountry.","PG 103, Kooskia Internment Camp Scrapbook, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Internment; Japanese; Labor,Kooskia Internment Camp,Idaho,46.20967351497329,-115.54743787929084,James Phelan,https://www.lib.uidaho.edu/digital/kooskia/items/kooskia092.html,Image;StillImage,image/jpeg,image,pg103_box1_page23_a.jpg,https://objects.lib.uidaho.edu/kooskia/pg103_box1_page23_a.jpg,https://objects.lib.uidaho.edu/kooskia/small/pg103_box1_page23_a_sm.jpg,https://objects.lib.uidaho.edu/kooskia/thumbs/pg103_box1_page23_a_th.jpg,,,
ipnw-objects-0028,ipnw-0007,Construction work by Lochsa River near Kooskia,,1944,,Historic Image,Image of three men from Kooskia Internment Camp working with construction equipment.,"Depictions of daily life and labor at Kooskia Internment Camp present the multifaceted experience of the internees. The men worked laborious, often technical jobs as they cleared the terrain and constructed Highway 12. The images also present the active social lives of the men as they entertained themselves in the remote Idaho backcountry.","PG 103, Kooskia Internment Camp Scrapbook, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Internment; Japanese; Labor,Kooskia Internment Camp,Idaho,46.20967351497329,-115.54743787929084,James Phelan,https://www.lib.uidaho.edu/digital/kooskia/items/kooskia913.html,Image;StillImage,image/jpeg,image,pg103_box1_page35_c.jpg,https://objects.lib.uidaho.edu/kooskia/pg103_box1_page35_c.jpg,https://objects.lib.uidaho.edu/kooskia/small/pg103_box1_page35_c_sm.jpg,https://objects.lib.uidaho.edu/kooskia/thumbs/pg103_box1_page35_c_th.jpg,,,
ipnw-objects-0029,ipnw-0007,Buildings at Kooskia showing Canyon Creek and road,,1944,,Historic Image,Image of buildings and vehicles at Kooskia Internment Camp.,"Depictions of daily life and labor at Kooskia Internment Camp present the multifaceted experience of the internees. The men worked laborious, often technical jobs as they cleared the terrain and constructed Highway 12. The images also present the active social lives of the men as they entertained themselves in the remote Idaho backcountry.","PG 103, Kooskia Internment Camp Scrapbook, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Internment; Japanese; Labor,Kooskia Internment Camp,Idaho,46.20967351497329,-115.54743787929084,James Phelan,https://www.lib.uidaho.edu/digital/kooskia/items/kooskia789.html,Image;StillImage,image/jpeg,image,pg103_box1_page02_b.jpg,https://objects.lib.uidaho.edu/kooskia/pg103_box1_page02_b.jpg,https://objects.lib.uidaho.edu/kooskia/small/pg103_box1_page02_b_sm.jpg,https://objects.lib.uidaho.edu/kooskia/thumbs/pg103_box1_page02_b_th.jpg,,,
ipnw-objects-0030,ipnw-0007,Construction work near Kooskia with men drilling into cliff face,,1944,,Historic Image,Image of three men working with construction equipment at Kooskia Internment Camp.,"Depictions of daily life and labor at Kooskia Internment Camp present the multifaceted experience of the internees. The men worked laborious, often technical jobs as they cleared the terrain and constructed Highway 12. The images also present the active social lives of the men as they entertained themselves in the remote Idaho backcountry.","PG 103, Kooskia Internment Camp Scrapbook, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Internment; Japanese; Labor,Kooskia Internment Camp,Idaho,46.20967351497329,-115.54743787929084,James Phelan,https://www.lib.uidaho.edu/digital/kooskia/items/kooskia912.html,Image;StillImage,image/jpeg,image,pg103_box1_page35_b.jpg,https://objects.lib.uidaho.edu/kooskia/pg103_box1_page35_b.jpg,https://objects.lib.uidaho.edu/kooskia/small/pg103_box1_page35_b_sm.jpg,https://objects.lib.uidaho.edu/kooskia/thumbs/pg103_box1_page35_b_th.jpg,,,
ipnw-objects-0031,ipnw-0007,Men playing card game in Kooskia,,1944,,Historic Image,Interior image of a group of men sitting at a table playing a card game at Kooskia Internment Camp.,"Depictions of daily life and labor at Kooskia Internment Camp present the multifaceted experience of the internees. The men worked laborious, often technical jobs as they cleared the terrain and constructed Highway 12. The images also present the active social lives of the men as they entertained themselves in the remote Idaho backcountry.","PG 103, Kooskia Internment Camp Scrapbook, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Internment; Japanese; Labor,Kooskia Internment Camp,Idaho,46.20967351497329,-115.54743787929084,James Phelan,https://www.lib.uidaho.edu/digital/kooskia/items/kooskia845.html,Image;StillImage,image/jpeg,image,pg103_box1_page18_b.jpg,https://objects.lib.uidaho.edu/kooskia/pg103_box1_page18_b.jpg,https://objects.lib.uidaho.edu/kooskia/small/pg103_box1_page18_b_sm.jpg,https://objects.lib.uidaho.edu/kooskia/thumbs/pg103_box1_page18_b_th.jpg,,,
ipnw-objects-0032,ipnw-0007,Fishing on raft near Kooskia,,1944,,Historic Image,Image of man on raft fishing on the Lochsa River at Kooskia Internment Camp.,"Depictions of daily life and labor at Kooskia Internment Camp present the multifaceted experience of the internees. The men worked laborious, often technical jobs as they cleared the terrain and constructed Highway 12. The images also present the active social lives of the men as they entertained themselves in the remote Idaho backcountry.","PG 103, Kooskia Internment Camp Scrapbook, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Internment; Japanese; Labor,Kooskia Internment Camp,Idaho,46.20967351497329,-115.54743787929084,James Phelan,https://www.lib.uidaho.edu/digital/kooskia/items/kooskia857.html,Image;StillImage,image/jpeg,image,pg103_box1_page21_c.jpg,https://objects.lib.uidaho.edu/kooskia/pg103_box1_page21_c.jpg,https://objects.lib.uidaho.edu/kooskia/small/pg103_box1_page21_c_sm.jpg,https://objects.lib.uidaho.edu/kooskia/thumbs/pg103_box1_page21_c_th.jpg,,,
ipnw-objects-0007,ipnw-0008,gold panning in boise basin,,1890,otto m jones,Historic Image,a picture showing the father of jim lusk panning gold,"people who left home searching for gold to these isolated areas rarely had been documented, this area looks like the small hills of new centerville that is cut through by grimes creek, and shows a lot about the tools and equipment gold panners like this pictured man had access to.",idaho state historical society,Miners; Gold Mining; Hydraulic Mining,New Centerville,Idaho,43.5325,-115.5419,Grady Lynch,https://idahohistory.contentdm.oclc.org/digital/api/singleitem/image/p265501coll1/66/default.jpg,Image;StillImage,image/jpeg,image,ipnw-objects-0007.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0007.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0007_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0007_th.jpg,,,
ipnw-objects-0008,ipnw-0008,hydraulic mining 1,,1880,,Historic Image,A picture showing the process of placer mining and the force of the hydraulic equipment,"this shows just exactly how the sides of many rivers in the boise basin are so eroded compared to other streams. This process used for gold mining is the reason today why grimes creek is viewable from the sky not as a stream of life, but a barren and scarred path.",idaho state historical society,Hydraulic Mining; Mining,Granite Creek,Idaho,43.5548,-115.5739,Grady Lynch,https://idahohistory.contentdm.oclc.org/digital/collection/p265501coll1/id/1152/rec/1,Image;StillImage,image/jpeg,image,ipnw-objects-0008.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0008.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0008_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0008_th.jpg,,,
ipnw-objects-0043,ipnw-0008,Old post office Building,,1953-08-15,Idaho Historical Society,Historic Image,A picture showing the new post office building that replaced the one lost in the fire of 1867.,"This building still stands today not as a post office but a museum, at the time of this photo the building was over 60 years old and everything but the brick walls were in serious disrepair. It was built with brick to avoid burning down like its predecessor.",Library of Congress,Fire Resistant; Houses,"Idaho City, Idaho",Idaho,43.82853637796848,-115.83382271897311,Grady Lynch,https://www.loc.gov/resource/hhh.id0024.photos/?sp=8&st=image,Image;StillImage,image/jpeg,image,ipnw-objects-0043.png,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0043.png,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0043_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0043_th.jpg,,,
ipnw-objects-0044,ipnw-0008,Boise Basin Museum,,2022-07,Idaho Historical Foundation,Contemporary Image,Inside of the Boise Basin Museum depicting artifacts and posters.,"A lot of the history in the Boise Basin is contained here, objects found from historical sites are sold as nick nacks. This shows the results of many dig sites and photos gathered from descendants of current residents. This building is actually the old post office too.",Idaho Historical Foundation,Museum; Metal Work,"Idaho City, Idaho",Idaho,43.82853637796848,-115.83382271897311,Grady Lynch,https://idahocityhistoricalfoundation.org/wp-content/uploads/2022/07/Museum-9-scaled.jpg,Image;StillImage,image/jpeg,image,ipnw-objects-0044.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0044.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0044_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0044_th.jpg,,,
